gw,home_team,away_team,bookie_over25,bookie_under25
GW32,West Ham,Wolverhampton Wanderers,51.7,48.3
GW32,Arsenal,Bournemouth,58.4,41.6
GW32,Brentford,Everton,47.8,52.2
GW32,Burnley,Brighton,55.3,44.7
GW32,Liverpool,Fulham,64.5,35.5
GW32,Nottingham Forest,Aston Villa,50.8,49.2
GW32,Crystal Palace,Newcastle United,54.4,45.6
GW32,Sunderland,Tottenham Hotspur,50.5,49.5
GW32,Chelsea,Manchester City,61.6,38.4
GW32,Manchester United,Leeds United,57.7,42.3
GW32,Brentford,Fulham,53.8,46.2
GW32,Newcastle United,Bournemouth,64.4,35.6
GW32,Leeds United,Wolverhampton Wanderers,53.2,46.8
GW32,Tottenham Hotspur,Brighton,57.6,42.4
GW32,Chelsea,Manchester United,62.5,37.5
GW32,Aston Villa,Sunderland,50.8,49.2
GW32,Nottingham Forest,Burnley,54.3,45.7
GW32,Everton,Liverpool,55.2,44.8
GW32,Manchester City,Arsenal,51.8,48.2
GW32,Crystal Palace,West Ham,52.4,47.6
