gw,home_team,away_team,bookie_home_win,bookie_draw,bookie_away_win
GW1,,,,,
GW2,,,,,
GW3,,,,,
GW4,,,,,
GW5,,,,,
GW6,,,,,
GW7,,,,,
GW8,,,,,
GW9,,,,,
GW10,,,,,
GW11,,,,,
GW12,,,,,
GW13,,,,,
GW14,,,,,
GW15,,,,,
GW16,,,,,
GW17,,,,,
GW18,,,,,
GW19,,,,,
GW20,,,,,
GW21,,,,,
GW22,,,,,
GW23,,,,,
GW24,,,,,
GW25,,,,,
GW26,,,,,
GW27,,,,,
GW28,,,,,
GW29,,,,,
GW30,,,,,
GW31,Bournemouth,Manchester United,31.0,25.0,44.0
GW31,Brighton,Liverpool,29.5,25.5,45.0
GW31,Fulham,Burnley,62.0,23.0,15.0
GW31,Manchester City,Crystal Palace,,,
GW31,Everton,Chelsea,25.5,25.5,49.0
GW31,Leeds,Brentford,38.0,27.5,34.5
GW31,Newcastle United,Sunderland,57.0,24.5,18.5
GW31,Aston Villa,West Ham,52.0,25.0,23.0
GW31,Tottenham Hotspur,Nottingham Forest,38.0,28.0,34.0
GW33,,,,,
GW34,,,,,
GW35,,,,,
GW36,,,,,
GW37,,,,,
GW38,,,,,
GW32,West Ham,Wolverhampton Wanderers,51.9,25.5,22.6
GW32,Arsenal,Bournemouth,68.1,19.5,12.4
GW32,Brentford,Everton,43.2,28.3,28.5
GW32,Burnley,Brighton,21.9,24.5,53.6
GW32,Liverpool,Fulham,61.6,21.1,17.3
GW32,Nottingham Forest,Aston Villa,36.7,28.1,35.2
GW32,Crystal Palace,Newcastle United,33.7,27.0,39.3
GW32,Sunderland,Tottenham Hotspur,36.0,27.8,36.2
GW32,Chelsea,Manchester City,32.3,25.0,42.6
GW32,Manchester United,Leeds United,58.8,22.9,18.3
GW32,Brentford,Fulham,44.8,26.0,29.2
GW32,Newcastle United,Bournemouth,49.5,23.3,27.1
GW32,Leeds United,Wolverhampton Wanderers,57.4,24.1,18.5
GW32,Tottenham Hotspur,Brighton,38.6,26.0,35.3
GW32,Chelsea,Manchester United,43.5,25.7,30.9
GW32,Aston Villa,Sunderland,59.1,24.3,16.6
GW32,Nottingham Forest,Burnley,62.2,22.5,15.3
GW32,Everton,Liverpool,27.8,26.5,45.6
GW32,Manchester City,Arsenal,42.5,27.5,30.0
GW32,Crystal Palace,West Ham,44.5,27.9,27.6
