Team,MP,W,D,L,G,xG,npxG,xG +/-,GA,xGA,npxGA,xGA +/-,PTS,xPTS,xPTS +/-
Liverpool,29,21,7,1,69,72.9,66.05,3.9,27,28.23,27.330000000000002,1.23,70,66.2,-3.8
Arsenal,28,15,10,3,52,55.84,54.32,3.84,24,26.740000000000002,25.21,2.74,55,56.5,1.5
Nottingham Forest,28,15,6,7,45,42.17,39.88,-2.83,33,40.0,38.47,7.0,51,39.63,-11.37
Chelsea,28,14,7,7,53,58.87,55.83,5.87,36,42.99,38.42,6.99,49,47.34,-1.66
Manchester City,28,14,5,9,53,54.0,52.480000000000004,1.0,38,41.47,39.19,3.47,47,46.15,-0.85
Newcastle United,28,14,5,9,47,48.7,45.660000000000004,1.7,38,42.19,42.19,4.19,47,42.44,-4.56
Brighton,28,12,10,6,46,47.71,45.42,1.71,40,41.980000000000004,37.42,1.98,46,43.06,-2.94
Aston Villa,29,12,9,8,41,50.2,47.92,9.2,45,45.21,43.69,0.21,45,44.32,-0.68
Bournemouth,28,12,8,8,47,57.410000000000004,52.09,10.41,34,41.81,38.77,7.81,44,49.34,5.34
Fulham,28,11,9,8,41,44.68,41.63,3.68,38,33.07,31.55,-4.93,42,46.49,4.49
Crystal Palace,28,10,9,9,36,50.44,48.91,14.44,33,42.6,41.08,9.6,39,43.76,4.76
Brentford,28,11,5,12,48,48.23,45.18,0.23,44,47.86,47.1,3.86,38,37.35,-0.65
Tottenham,28,10,4,14,55,51.3,49.78,-3.7,41,49.86,48.34,8.86,34,38.410000000000004,4.41
Manchester United,28,9,7,12,34,42.12,39.84,8.12,40,47.410000000000004,44.32,7.41,34,36.98,2.98
Everton,28,7,12,9,31,34.76,34.0,3.76,35,42.83,41.31,7.83,33,33.01,0.01
West Ham,28,9,6,13,32,38.6,36.32,6.6,48,54.019999999999996,51.73,6.02,33,29.720000000000002,-3.28
Wolverhampton Wanderers,28,6,5,17,38,32.04,32.04,-5.96,57,47.94,42.61,-9.06,23,28.849999999999998,5.85
Ipswich,28,3,8,17,26,31.55,30.03,5.55,58,63.9,60.089999999999996,5.9,17,20.39,3.39
Leicester,28,4,5,19,25,29.259999999999998,27.74,4.26,62,62.01,60.49,0.01,17,19.84,2.84
Southampton,28,2,3,23,20,31.28,29.57,11.28,68,79.94,75.38,11.94,9,15.82,6.82
